Recency,Frequency,Monetary,AvgBasketValue,AvgItemsPerBasket,UniqueProducts,CancellationRate,CustomerLifespanDays
26,2.3978952727983707,5.981035351617443,3.7009315351380776,2.5257286443082556,2.8903717578961645,0.0,303
30,2.302585092994046,5.835599899276388,3.6614797083205857,2.7586024802650413,2.772588722239781,0.0,304
202,1.3862943611198906,5.301113453850038,4.212423850287702,2.772588722239781,2.1972245773362196,0.0,160
347,0.6931471805599453,4.693272634209637,4.693272634209637,3.4657359027997265,1.6094379124341003,0.0,0
11,1.6094379124341003,5.237186366543805,3.8667117827181428,2.70805020110221,2.302585092994046,0.0,252
25,1.9459101490553132,5.922998322632431,4.144535860746303,3.0524276172305362,2.772588722239781,0.0,283
32,2.0794415416798357,5.726912892045055,3.800356937207043,2.5199979695992702,2.6390573296152584,0.125,258
32,1.791759469228055,5.735281141715572,4.138680376042153,2.9231615807191558,2.70805020110221,0.0,271
39,2.1972245773362196,5.592925399070551,3.53921867955953,2.6479462770325046,2.6390573296152584,0.0,316
82,1.791759469228055,5.852518521781961,4.254505714346042,3.2268439945173775,2.70805020110221,0.0,144
16,2.772588722239781,7.086269597433137,4.389862520441657,3.008977500304012,3.332204510175204,0.0,341
17,1.6094379124341003,6.112265247253686,4.73259547424333,2.9831534913471307,2.3978952727983707,0.0,238
143,1.6094379124341003,5.442634137316276,4.069240406626189,2.833213344056216,2.3978952727983707,0.0,149
208,0.6931471805599453,3.1354942159291497,3.1354942159291497,2.3978952727983707,0.6931471805599453,0.0,0
18,0.6931471805599453,4.775756486563625,4.775756486563625,3.332204510175204,1.791759469228055,0.0,0
6,3.912023005428146,11.885550595664348,7.9940609261416,6.692159700527199,3.713572066704308,0.0,294
70,1.3862943611198906,5.098463004461776,4.011988996768665,2.751535313041949,2.1972245773362196,0.0,52
50,2.1972245773362196,6.383979496040518,4.316287392959792,2.917770732084279,2.9444389791664403,0.0,198
6,3.044522437723423,8.997781851040875,6.004396813706872,4.634243433473799,3.6109179126442243,0.0,329
124,1.3862943611198906,4.977285314414702,3.8923643677649613,2.4277482359480516,1.6094379124341003,0.0,168
13,3.1780538303479458,9.23059681784976,6.097256165479852,4.614259190345288,3.6109179126442243,0.08,278
18,1.791759469228055,5.43372200355424,3.8416005411316,2.797281334830153,2.3978952727983707,0.2857142857142857,250
87,0.6931471805599453,4.612145799724517,4.612145799724517,3.4011973816621555,1.6094379124341003,0.0,0
257,0.6931471805599453,4.1330843905380314,4.1330843905380314,3.295836866004329,1.6094379124341003,0.0,0
6,1.791759469228055,5.333539712257798,3.74322558385405,2.379546134130174,2.5649493574615367,0.0,85
6,2.1972245773362196,5.734052997674449,3.6769966322021634,2.4849066497880004,2.772588722239781,0.0,288
51,1.9459101490553132,5.556287375014292,3.7836591902275756,2.456735772821304,2.3978952727983707,0.0,268
30,2.0794415416798357,6.20955535478554,4.275633840367991,2.9444389791664403,2.833213344056216,0.0,324
78,1.9459101490553132,6.057228879132308,4.277105837140684,2.833213344056216,2.5649493574615367,0.0,266
7,2.0794415416798357,6.138569032136602,4.205523830342606,2.7269186854065928,2.8903717578961645,0.0,284
165,0.6931471805599453,4.64285125295578,4.64285125295578,3.295836866004329,1.6094379124341003,0.0,0
45,1.9459101490553132,5.536743541393403,3.7644892741198555,2.498699971920336,2.5649493574615367,0.0,321
104,1.3862943611198906,5.071981224334663,3.985830932572866,2.662587827025453,2.1972245773362196,0.0,121
7,3.258096538021482,9.229054171420284,6.012531081219683,4.624188191823853,3.6635616461296463,0.074074074074074,305
13,2.302585092994046,5.938195618228642,3.7618459019607586,2.646962509122372,2.8903717578961645,0.0,176
138,0.6931471805599453,2.8587664184808337,2.8587664184808337,1.9459101490553132,0.6931471805599453,0.0,0
64,2.0794415416798357,5.830003880981357,3.901568547524287,2.717528945056754,2.772588722239781,0.125,274
25,1.0986122886681098,4.415461410760119,3.7343307170178535,2.6741486494265287,1.6094379124341003,0.3333333333333333,20
85,1.791759469228055,5.840496297972023,4.2426208788567585,3.054001181677967,2.5649493574615367,0.1666666666666666,235
16,3.828641396489095,11.660513399876145,7.854230464155082,6.582609763288314,3.713572066704308,0.0425531914893617,319
3,1.791759469228055,5.177222603169978,3.5901082920139156,2.3608540011180215,2.302585092994046,0.0,253
1,3.9889840465642745,12.002814067386335,8.084269380522214,6.731625832198498,3.713572066704308,0.0185185185185185,335
148,1.0986122886681098,4.655197679587739,3.9715175772137856,2.772588722239781,1.791759469228055,0.0,50
11,2.302585092994046,6.027434790897213,3.8493198360387177,2.7300291078209855,2.772588722239781,0.0,289
25,2.3978952727983707,6.390374886245472,4.102775587699953,2.856470206220483,2.772588722239781,0.0,323
29,0.6931471805599453,4.808682295353074,4.808682295353074,3.1780538303479458,1.3862943611198906,0.0,0
177,0.6931471805599453,4.2049910823091645,4.2049910823091645,3.4657359027997265,1.3862943611198906,0.0,0
35,1.3862943611198906,5.431448679151219,4.341551802108163,2.6390573296152584,1.9459101490553132,0.0,264
92,2.0794415416798357,6.030661221510797,4.099071468017463,2.8076800420510515,2.70805020110221,0.0,150
54,1.6094379124341003,5.495814850878661,4.121757049832422,3.079613757534693,2.5649493574615367,0.0,128
12,3.091042453358316,7.124840515712383,4.096287118681438,2.8581108956779433,3.4011973816621555,0.0,249
5,2.4849066497880004,6.745577467767493,4.35937426890923,2.986599789990718,3.2188758248682006,0.0833333333333333,288
348,0.6931471805599453,3.2999026635105744,3.2999026635105744,2.5649493574615367,1.0986122886681098,0.0,0
48,0.6931471805599453,4.5369984058847574,4.5369984058847574,3.258096538021482,1.3862943611198906,0.0,0
14,2.995732273553991,6.955964321952395,4.028532716130403,2.679578527020898,3.258096538021482,0.0,326
16,2.70805020110221,6.758222254687761,4.134148896244377,2.8743714165497236,3.1354942159291497,0.0,342
11,3.713572066704308,11.541144438002513,7.852644060460653,6.56078311050479,3.713572066704308,0.0,324
160,1.3862943611198906,5.079290330745667,3.9930498440705198,2.6390573296152584,1.9459101490553132,0.0,105
36,1.9459101490553132,5.0601236271874495,3.299595226609576,2.3513752571634776,2.3978952727983707,0.0,261
25,2.3978952727983707,6.2506313975988474,3.9652604088105634,2.8903717578961645,2.9444389791664403,0.0909090909090909,250
225,1.3862943611198906,5.02604922014861,3.9404808782446303,2.751535313041949,1.9459101490553132,0.0,99
20,1.791759469228055,4.148674906767148,2.6004649904222727,2.0014800002101243,2.1972245773362196,0.0,312
138,1.791759469228055,5.248601774302104,3.659965443949294,2.5649493574615367,2.1972245773362196,0.0,182
2,2.772588722239781,8.787403517955978,6.081488049755571,4.591747165655951,3.58351893845611,0.0,356
158,1.0986122886681098,5.2556186120149215,4.567675981560511,3.332204510175204,2.1972245773362196,0.0,165
18,2.302585092994046,6.3065854578181595,4.123849425576391,2.8903717578961645,2.995732273553991,0.0,351
93,1.791759469228055,6.35990253437907,4.757358942501809,3.2347491740244907,2.5649493574615367,0.0,242
4,3.58351893845611,11.550044548168637,7.995024043897246,6.6480588811629735,3.713572066704308,0.054054054054054,357
260,0.6931471805599453,4.090001812787964,4.090001812787964,3.1354942159291497,1.0986122886681098,0.0,0
29,1.9459101490553132,5.710857388328163,3.93551164149705,2.793208009442517,2.70805020110221,0.0,197
91,2.302585092994046,6.537531824212178,4.35182512594076,2.820055259478705,2.8903717578961645,0.0,262
301,0.6931471805599453,2.5900171341906173,2.5900171341906173,2.302585092994046,0.6931471805599453,0.0,0
44,1.9459101490553132,6.028712161134648,4.248923721667427,2.953172659135195,2.70805020110221,0.0,257
157,1.0986122886681098,4.399620943074833,3.718680945350726,2.5257286443082556,1.6094379124341003,0.0,102
28,1.791759469228055,5.719262045504587,4.122867229155302,2.797281334830153,2.302585092994046,0.2857142857142857,336
14,2.3978952727983707,6.429154802510883,4.140989570045145,2.7343675094195836,2.6390573296152584,0.0,347
3,2.1972245773362196,5.962987909115433,3.901391692759485,2.583997552432231,2.70805020110221,0.0,321
220,0.6931471805599453,4.809742351716865,4.809742351716865,3.091042453358316,1.3862943611198906,0.0,0
5,2.8903717578961645,7.163513153849274,4.3426129617285865,2.8503664232824653,3.332204510175204,0.0,303
30,1.9459101490553132,5.752636128873589,3.9766240246126734,2.719100037288795,2.6390573296152584,0.0,286
265,0.6931471805599453,3.9983841710761894,3.9983841710761894,3.091042453358316,1.3862943611198906,0.0,0
130,1.791759469228055,6.165480877455499,4.5644106895147925,3.2733640101522705,2.833213344056216,0.0,233
2,1.6094379124341003,5.241588272301947,3.871044748699588,2.6026896854443837,2.3978952727983707,0.0,354
58,1.791759469228055,6.0760124756318445,4.475721874801176,2.9231615807191558,2.6390573296152584,0.1666666666666666,261
11,2.0794415416798357,6.222933347168182,4.288853455570443,3.0975149678639333,2.8903717578961645,0.0,284
64,1.3862943611198906,4.263383854543109,3.192531849528599,2.1594842493533726,1.791759469228055,0.0,209
67,2.302585092994046,6.416928341722835,4.232688430361942,2.8903717578961645,2.8903717578961645,0.0,263
20,3.091042453358316,8.973492088355442,5.9315009418909765,4.683012672752025,3.6888794541139363,0.0869565217391304,263
5,3.5553480614894135,9.557540571952371,6.033509323137882,4.665933206531479,3.6888794541139363,0.0,332
49,3.295836866004329,9.129134654936022,5.873745932453445,4.600544117599309,3.6635616461296463,0.0,261
78,2.1972245773362196,6.0632967173020935,4.000010988715899,2.68273239311792,2.70805020110221,0.1111111111111111,208
14,2.302585092994046,6.215827354826921,4.034456937275261,2.826655943510057,2.995732273553991,0.0,352
12,2.4849066497880004,6.1650396314536975,3.7879429121277073,2.7668907011251433,3.1354942159291497,0.0,322
264,1.0986122886681098,3.617383452408866,2.9507349076232554,2.1972245773362196,1.3862943611198906,0.3333333333333333,86
29,2.1972245773362196,6.176012789662807,4.1110172965093525,2.833213344056216,2.9444389791664403,0.0,239
16,1.6094379124341003,4.939354092091292,3.5743099993708003,2.6741486494265287,2.3978952727983707,0.0,297
16,4.020698022053798,12.002814067386335,8.041071249510878,6.659424289281632,3.713572066704308,0.0166666666666666,276
6,2.5649493574615367,6.454254721835416,3.9865118574188854,2.5520459526256287,2.772588722239781,0.0,280
35,1.6094379124341003,5.869607599329097,4.491749496448828,3.2771447329921766,2.4849066497880004,0.0,270
10,4.007333185232471,11.966679087633171,7.978031661193917,6.637670547517967,3.713572066704308,0.0357142857142857,361
7,3.5553480614894135,9.466598338588836,5.942788567595705,4.609865030292299,3.6888794541139363,0.0285714285714285,277
7,1.9459101490553132,5.562871539107794,3.7901189901874592,2.6968769005040847,2.302585092994046,0.0,321
3,2.4849066497880004,5.888545493100141,3.5179832873530166,2.7140925155581725,2.8903717578961645,0.0833333333333333,333
5,3.784189633918261,11.939372896416351,8.084269380522214,6.734890994214092,3.713572066704308,0.0,326
6,1.791759469228055,5.651752066561817,4.0562618679462945,2.772588722239781,2.1972245773362196,0.0,215
192,1.6094379124341003,5.649643028555553,4.2738496565064805,2.6390573296152584,2.3978952727983707,0.0,112
190,0.6931471805599453,4.637346917683312,4.637346917683312,3.2188758248682006,1.3862943611198906,0.0,0
13,1.6094379124341003,5.527959754602076,4.153517149954949,2.691243082785829,2.302585092994046,0.0,314
10,3.1354942159291497,8.85519283238987,5.767141322980602,4.45223089334713,3.6375861597263857,0.0434782608695652,305
48,2.3978952727983707,6.09532894413827,3.812821263308114,2.667228206581955,3.1780538303479458,0.0,196
43,2.8903717578961645,6.920967610454272,4.103420894476297,2.719746240865401,3.295836866004329,0.0,322
17,1.6094379124341003,5.352805551832106,3.980615796893758,2.545531271604435,2.0794415416798357,0.0,297
21,3.6109179126442243,11.678521510287364,8.084269380522214,6.708592704992156,3.713572066704308,0.0,278
23,1.9459101490553132,6.293031033433531,4.510474817148767,3.142714463902637,2.8903717578961645,0.0,231
14,2.302585092994046,6.000597712489204,3.8229974801909585,2.4941233048929243,2.70805020110221,0.1,249
15,3.091042453358316,9.083600720318444,6.041345952391888,4.837792481256845,3.6635616461296463,0.0454545454545454,309
21,3.4339872044851463,9.187321457970596,5.7890872109775735,4.441474093317302,3.713572066704308,0.0,269
307,0.6931471805599453,2.9317269435780786,2.9317269435780786,1.6094379124341003,0.6931471805599453,0.0,0
39,2.3978952727983707,6.173973586326008,3.889961428625627,2.8213788864092133,2.8903717578961645,0.0,317
20,2.3978952727983707,5.867798616105916,3.5903566192553105,2.322387720290225,2.4849066497880004,0.0,322
57,0.6931471805599453,4.306090068583941,4.306090068583941,3.1780538303479458,1.3862943611198906,0.0,0
8,3.091042453358316,8.939698946126486,5.89779468790859,4.543294782270004,3.6888794541139363,0.0,272
13,2.1972245773362196,6.299151432297442,4.232492884571853,2.803360380906535,2.772588722239781,0.1111111111111111,335
184,1.6094379124341003,4.771870361879089,3.4106525404329107,2.463853240590168,2.1972245773362196,0.2,31
18,3.8501476017100584,11.891515450544928,8.063182178435344,6.663854296865833,3.713572066704308,0.0,327
10,2.995732273553991,6.968718666940254,4.0410733203724325,2.7921333183127515,3.4657359027997265,0.05,309
3,2.995732273553991,8.90630531536163,5.964302935098114,4.48863636973214,3.5553480614894135,0.0,263
28,2.6390573296152584,6.87859419763915,4.325924224152084,2.828678188890825,3.295836866004329,0.0,297
55,1.791759469228055,6.124333220182407,4.523612998735753,2.9014215940827497,2.772588722239781,0.0,267
50,2.1972245773362196,6.071453407177916,4.008037482611381,2.5745188084776873,2.772588722239781,0.1111111111111111,320
337,0.6931471805599453,4.504907764049697,4.504907764049697,2.302585092994046,0.6931471805599453,0.0,0
29,2.6390573296152584,6.550465860578347,4.002524438925428,2.894636156682622,3.1780538303479458,0.0,191
14,1.9459101490553132,5.91336786137156,4.135033214519344,2.899588413001089,2.5649493574615367,0.0,331
210,1.3862943611198906,5.587398459913525,4.496247778763904,3.258096538021482,2.3978952727983707,0.0,94
7,3.4011973816621555,9.186706273961535,5.822273305743302,4.533711222005946,3.6888794541139363,0.0,340
22,3.7612001156935624,11.716989188505739,7.9796538326180375,6.682526221176906,3.713572066704308,0.0,249
7,3.912023005428146,11.927612057529453,8.03610877185405,6.651861870032712,3.713572066704308,0.0,298
88,1.3862943611198906,4.088661779086602,3.0230231337898945,2.268683541318364,1.9459101490553132,0.0,251
93,1.3862943611198906,5.570289176544168,4.479266769098936,3.106080330722856,2.4849066497880004,0.0,232
26,2.3978952727983707,6.168501330721941,3.8845901417769015,2.617395832834079,2.772588722239781,0.0,223
181,0.6931471805599453,4.313881617942199,4.313881617942199,2.70805020110221,1.3862943611198906,0.0,0
4,3.828641396489095,11.753871605621756,7.947554845019296,6.644426104694415,3.713572066704308,0.0217391304347826,333
6,3.970291913552122,11.88459873952139,7.933706644662632,6.658060417615309,3.713572066704308,0.0188679245283018,309
94,1.6094379124341003,5.264657165055401,3.8937571966212534,2.772588722239781,2.302585092994046,0.0,275
29,2.1972245773362196,6.2615680172854695,4.195395806291828,2.8183982582710754,2.833213344056216,0.0,186
5,2.70805020110221,6.729919645372469,4.106273133087375,2.906120114864304,3.258096538021482,0.0666666666666666,296
157,1.0986122886681098,4.808845454106903,4.123822455041699,2.772588722239781,1.6094379124341003,0.0,87
182,1.6094379124341003,5.634968158655841,4.259329199362778,2.740840023925201,2.0794415416798357,0.0,134
109,0.6931471805599453,4.436278049505797,4.436278049505797,3.332204510175204,1.791759469228055,0.0,0
293,1.0986122886681098,4.303659605599776,3.6239408529550254,2.5649493574615367,1.6094379124341003,0.0,18
16,1.791759469228055,5.880169791961964,4.281847118871971,2.7212954278522306,2.1972245773362196,0.0,308
88,0.6931471805599453,4.28234441140073,4.28234441140073,3.044522437723423,1.3862943611198906,0.0,0
84,0.6931471805599453,2.3145136638593193,2.3145136638593193,1.9459101490553132,0.6931471805599453,0.0,0
16,2.1972245773362196,5.93330563293445,3.8722421354163012,2.68273239311792,2.833213344056216,0.0,304
33,3.367295829986474,9.14474956404568,5.8154239380848125,4.511644127977268,3.713572066704308,0.0,243
281,0.6931471805599453,5.274075902175002,5.274075902175002,3.6375861597263857,1.791759469228055,0.0,0
30,2.5649493574615367,6.70490443093569,4.233381604239311,3.071921411911537,3.2188758248682006,0.0,318
