CustomerID,Recency,Frequency,Monetary,AvgBasketValue,AvgItemsPerBasket,UniqueProducts,CancellationRate,CustomerLifespanDays,Cluster,Persona,Cluster_DBSCAN,DBSCAN_Status
16334,20,7.0,400.23,57.175714285714285,13.571428571428571,15,0.0,276,1,Regular Customers,0,Normal
16335,18,17.0,768.49,45.20529411764706,16.88235294117647,25,0.0,273,1,Regular Customers,0,Normal
16336,36,13.0,546.17,42.01307692307692,13.461538461538462,21,0.0,207,1,Regular Customers,0,Normal
16337,6,12.0,716.06,59.67166666666666,13.333333333333334,19,0.0,270,1,Regular Customers,0,Normal
16338,222,4.0,244.48,61.12,15.0,12,0.0,135,2,At-Risk / Churned Customers,0,Normal
16339,15,26.0,9360.49,360.01884615384614,88.96153846153847,39,0.0,333,0,"Champions (Recent, Frequent, High-Spend)",1,Normal
16340,356,1.0,110.59,110.59,13.0,2,0.0,0,2,At-Risk / Churned Customers,0,Normal
16341,318,1.0,229.36,229.36,27.0,3,0.0,0,2,At-Risk / Churned Customers,0,Normal
16342,9,54.73999999999978,151349.95,2702.6776785714287,717.4285714285714,40,0.0175438596491228,290,0,"Champions (Recent, Frequent, High-Spend)",2,Normal
16343,323,1.0,42.84,42.84,12.0,2,0.0,0,2,At-Risk / Churned Customers,0,Normal
16344,19,12.0,744.05,62.00416666666666,15.916666666666666,21,0.0769230769230769,345,1,Regular Customers,0,Normal
16345,3,41.0,120739.68,2944.870243902439,775.0243902439024,40,0.0238095238095238,336,0,"Champions (Recent, Frequent, High-Spend)",2,Normal
16346,83,2.0,64.22,32.11,7.0,3,0.0,242,1,Regular Customers,0,Normal
16347,32,16.0,787.35,49.209375,14.3125,25,0.0588235294117647,276,1,Regular Customers,0,Normal
16348,122,5.0,240.24,48.048,14.2,11,0.0,210,1,Regular Customers,0,Normal
16349,13,10.0,600.47,60.047,11.7,17,0.0,276,1,Regular Customers,0,Normal
16350,153,2.0,32.26,16.13,7.5,3,0.0,28,2,At-Risk / Churned Customers,0,Normal
16352,41,9.0,362.6,40.28888888888889,13.666666666666666,17,0.0,254,1,Regular Customers,0,Normal
16353,237,2.0,38.64,19.32,6.5,2,0.3333333333333333,109,3,High Cancellation Rate (Risk Watch),-1,Anomaly
16354,8,5.0,299.06,59.812,16.4,13,0.0,166,1,Regular Customers,0,Normal
16355,2,5.0,211.57,42.314,12.0,9,0.0,200,1,Regular Customers,0,Normal
16356,29,4.0,193.24,48.31,13.0,8,0.0,296,1,Regular Customers,0,Normal
16357,220,5.0,300.02,60.004,14.2,10,0.0,63,2,At-Risk / Churned Customers,0,Normal
16358,33,5.0,282.08,56.416,16.6,9,0.0,223,1,Regular Customers,0,Normal
16359,11,7.0,350.64,50.09142857142857,13.571428571428571,15,0.0,260,1,Regular Customers,0,Normal
16360,8,51.0,141184.01,2768.313921568628,719.1372549019608,40,0.0,335,0,"Champions (Recent, Frequent, High-Spend)",2,Normal
16361,41,21.0,9341.11,444.814761904762,117.61904761904762,38,0.0454545454545454,244,0,"Champions (Recent, Frequent, High-Spend)",1,Normal
16362,5,10.0,609.42,60.94199999999999,18.2,19,0.0,223,1,Regular Customers,0,Normal
16363,41,7.0,257.9,36.84285714285714,9.714285714285714,12,0.2222222222222222,314,3,High Cancellation Rate (Risk Watch),0,Normal
16364,135,4.0,302.02,75.505,20.0,12,0.0,86,1,Regular Customers,0,Normal
16365,7,53.0,155036.53,2925.2175471698115,798.9245283018868,40,0.0363636363636363,343,0,"Champions (Recent, Frequent, High-Spend)",2,Normal
16366,116,1.0,26.04,26.04,6.0,1,0.0,0,2,At-Risk / Churned Customers,0,Normal
16367,135,8.0,568.47,71.05875,15.0,14,0.0,211,1,Regular Customers,0,Normal
16368,9,45.0,121942.12,2709.824888888889,757.4666666666667,40,0.0,337,0,"Champions (Recent, Frequent, High-Spend)",2,Normal
16369,18,8.0,390.12,48.765,14.5,18,0.0,314,1,Regular Customers,0,Normal
16370,71,3.0,100.79,33.596666666666664,17.666666666666668,8,0.0,282,1,Regular Customers,0,Normal
16371,73,3.0,209.81,69.93666666666667,11.666666666666666,7,0.0,69,2,At-Risk / Churned Customers,0,Normal
16372,239,1.0,12.510000000000002,12.510000000000002,5.0,2,0.0,0,2,At-Risk / Churned Customers,0,Normal
16373,12,1.0,45.01,45.01,14.0,3,0.0,0,2,At-Risk / Churned Customers,0,Normal
16374,34,25.0,8830.36,353.2144,93.72,40,0.074074074074074,301,0,"Champions (Recent, Frequent, High-Spend)",1,Normal
16375,8,13.0,610.61,46.97,15.846153846153848,22,0.0,350,1,Regular Customers,0,Normal
16376,8,10.0,406.07,40.607,13.3,19,0.0,282,1,Regular Customers,0,Normal
16377,321,1.0,136.71,136.71,34.0,3,0.0,0,2,At-Risk / Churned Customers,0,Normal
16379,223,3.0,121.59,40.53,11.333333333333334,6,0.0,19,2,At-Risk / Churned Customers,0,Normal
16380,30,51.0,136604.99,2678.5292156862743,717.9411764705883,40,0.0,279,0,"Champions (Recent, Frequent, High-Spend)",2,Normal
16381,79,5.0,233.99,46.798,12.6,8,0.0,286,1,Regular Customers,0,Normal
16382,10,3.0,291.32,97.10666666666668,18.33333333333333,9,0.0,283,1,Regular Customers,0,Normal
16383,23,32.0,13929.31,435.2909375,109.28125,40,0.0857142857142857,280,0,"Champions (Recent, Frequent, High-Spend)",1,Normal
16384,116,8.0,440.02,55.002500000000005,15.625,16,0.0,143,1,Regular Customers,0,Normal
16385,287,1.0,20.6,20.6,15.0,2,0.0,0,2,At-Risk / Churned Customers,0,Normal
16386,187,3.0,386.46,128.82,19.33333333333333,5,0.0,101,2,At-Risk / Churned Customers,0,Normal
16387,115,5.0,236.04,47.208,14.2,10,0.0,242,1,Regular Customers,0,Normal
16388,254,1.0,23.1,23.1,12.0,3,0.0,0,2,At-Risk / Churned Customers,0,Normal
16389,239,1.0,103.5,103.5,30.0,3,0.0,0,2,At-Risk / Churned Customers,0,Normal
16390,319,1.0,28.94,28.94,9.0,2,0.0,0,2,At-Risk / Churned Customers,0,Normal
16391,26,10.0,394.85,39.485,11.5,17,0.0,303,1,Regular Customers,0,Normal
16392,30,9.0,341.27,37.91888888888889,14.77777777777778,15,0.0,304,1,Regular Customers,0,Normal
16393,202,3.0,199.56,66.52,15.0,8,0.0,160,2,At-Risk / Churned Customers,0,Normal
16394,347,1.0,108.21,108.21,31.0,4,0.0,0,2,At-Risk / Churned Customers,0,Normal
16396,11,4.0,187.14,46.785,14.0,9,0.0,252,1,Regular Customers,0,Normal
16397,25,6.0,372.53,62.08833333333334,20.166666666666668,15,0.0,283,1,Regular Customers,0,Normal
16398,32,7.0,306.02,43.71714285714285,11.428571428571429,13,0.125,258,1,Regular Customers,0,Normal
16400,32,5.0,308.6,61.720000000000006,17.6,14,0.0,271,1,Regular Customers,0,Normal
16401,39,8.0,267.52,33.44,13.125,13,0.0,316,1,Regular Customers,0,Normal
16402,82,5.0,347.11,69.422,24.2,14,0.0,144,1,Regular Customers,0,Normal
16403,16,15.0,1194.44,79.62933333333334,19.266666666666666,27,0.0,341,1,Regular Customers,0,Normal
16404,17,4.0,450.36,112.59,18.75,10,0.0,238,1,Regular Customers,0,Normal
16405,143,4.0,230.05,57.5125,16.0,10,0.0,149,1,Regular Customers,0,Normal
16406,208,1.0,22.0,22.0,10.0,1,0.0,0,2,At-Risk / Churned Customers,0,Normal
16407,18,1.0,117.6,117.6,27.0,5,0.0,0,2,At-Risk / Churned Customers,0,Normal
16408,6,49.0,145153.01,2962.3063265306123,805.0612244897959,40,0.0,294,0,"Champions (Recent, Frequent, High-Spend)",2,Normal
16409,70,3.0,162.76999999999998,54.25666666666666,14.666666666666666,8,0.0,52,2,At-Risk / Churned Customers,0,Normal
16410,50,8.0,591.28,73.91,17.5,18,0.0,198,1,Regular Customers,0,Normal
16411,6,20.0,8084.13,404.2065,101.95,36,0.0,329,0,"Champions (Recent, Frequent, High-Spend)",1,Normal
16412,124,3.0,144.07999999999998,48.02666666666666,10.333333333333334,4,0.0,168,2,At-Risk / Churned Customers,0,Normal
16414,13,23.0,10203.63,443.6360869565217,99.91304347826087,36,0.08,278,0,"Champions (Recent, Frequent, High-Spend)",1,Normal
16415,18,5.0,228.0,45.6,15.4,10,0.2857142857142857,250,3,High Cancellation Rate (Risk Watch),0,Normal
16416,87,1.0,99.7,99.7,29.0,4,0.0,0,2,At-Risk / Churned Customers,0,Normal
16417,257,1.0,61.370000000000005,61.370000000000005,26.0,4,0.0,0,2,At-Risk / Churned Customers,0,Normal
16418,6,5.0,206.17,41.234,9.8,12,0.0,85,1,Regular Customers,0,Normal
16419,6,8.0,308.22,38.5275,11.0,15,0.0,288,1,Regular Customers,0,Normal
16420,51,6.0,257.86,42.97666666666667,10.666666666666666,10,0.0,268,1,Regular Customers,0,Normal
16421,30,7.0,496.48,70.92571428571429,18.0,16,0.0,324,1,Regular Customers,0,Normal
16422,78,6.0,426.19,71.03166666666667,16.0,12,0.0,266,1,Regular Customers,0,Normal
16423,7,7.0,462.39,66.05571428571429,14.285714285714286,17,0.0,284,1,Regular Customers,0,Normal
16424,165,1.0,102.84,102.84,26.0,4,0.0,0,2,At-Risk / Churned Customers,0,Normal
16425,45,6.0,252.85,42.141666666666666,11.166666666666666,12,0.0,321,1,Regular Customers,0,Normal
16426,104,3.0,158.49,52.830000000000005,13.333333333333334,8,0.0,121,1,Regular Customers,0,Normal
16427,7,25.0,10187.9,407.516,100.92,38,0.074074074074074,305,0,"Champions (Recent, Frequent, High-Spend)",1,Normal
16428,13,9.0,378.25,42.02777777777778,13.11111111111111,17,0.0,176,1,Regular Customers,0,Normal
16429,138,1.0,16.44,16.44,6.0,1,0.0,0,2,At-Risk / Churned Customers,0,Normal
16430,64,7.0,339.36,48.48,14.142857142857142,15,0.125,274,1,Regular Customers,0,Normal
16431,25,2.0,81.72,40.86,13.5,4,0.3333333333333333,20,3,High Cancellation Rate (Risk Watch),-1,Anomaly
16432,85,5.0,342.95,68.59,20.2,12,0.1666666666666666,235,3,High Cancellation Rate (Risk Watch),0,Normal
16433,16,45.0,115902.52,2575.611555555556,721.4222222222222,40,0.0425531914893617,319,0,"Champions (Recent, Frequent, High-Spend)",2,Normal
16434,3,5.0,176.19,35.238,9.6,9,0.0,253,1,Regular Customers,0,Normal
16435,1,53.0,163212.43939999994,3242.0495346572093,837.5094339622641,40,0.0185185185185185,335,0,"Champions (Recent, Frequent, High-Spend)",2,Normal
16436,148,2.0,104.13,52.065,15.0,5,0.0,50,2,At-Risk / Churned Customers,0,Normal
16437,11,9.0,413.65,45.96111111111112,14.333333333333334,15,0.0,289,1,Regular Customers,0,Normal
16438,25,10.0,595.08,59.508,16.4,15,0.0,323,1,Regular Customers,0,Normal
16439,29,1.0,121.57,121.57,23.0,3,0.0,0,2,At-Risk / Churned Customers,0,Normal
16440,177,1.0,66.02000000000001,66.02000000000001,31.0,3,0.0,0,2,At-Risk / Churned Customers,0,Normal
16441,35,3.0,227.48,75.82666666666667,13.0,6,0.0,264,1,Regular Customers,0,Normal
16442,92,7.0,414.99,59.28428571428572,15.571428571428571,14,0.0,150,1,Regular Customers,0,Normal
16443,54,4.0,242.67,60.6675,20.75,12,0.0,128,1,Regular Customers,0,Normal
16444,12,21.0,1241.45,59.11666666666667,16.428571428571427,29,0.0,249,1,Regular Customers,0,Normal
16445,5,11.0,849.2900000000001,77.20818181818183,18.818181818181817,24,0.0833333333333333,288,1,Regular Customers,0,Normal
16446,348,1.0,26.110000000000003,26.110000000000003,12.0,2,0.0,0,2,At-Risk / Churned Customers,0,Normal
16447,48,1.0,92.41,92.41,25.0,3,0.0,0,2,At-Risk / Churned Customers,0,Normal
16448,14,19.0,1048.39,55.17842105263159,13.578947368421051,25,0.0,326,1,Regular Customers,0,Normal
16449,16,14.0,860.11,61.43642857142857,16.714285714285715,22,0.0,342,1,Regular Customers,0,Normal
16451,11,40.0,102861.09,2571.52725,705.825,40,0.0,324,0,"Champions (Recent, Frequent, High-Spend)",2,Normal
16452,160,3.0,159.66000000000005,53.220000000000006,13.0,6,0.0,105,2,At-Risk / Churned Customers,0,Normal
16453,36,6.0,156.61,26.101666666666663,9.5,10,0.0,261,1,Regular Customers,0,Normal
16454,25,10.0,517.34,51.734,17.0,18,0.0909090909090909,250,1,Regular Customers,0,Normal
16455,225,3.0,151.32999999999998,50.44333333333333,14.666666666666666,6,0.0,99,2,At-Risk / Churned Customers,0,Normal
16456,20,5.0,62.35,12.47,6.4,8,0.0,312,1,Regular Customers,0,Normal
16457,138,5.0,189.3,37.86,12.0,8,0.0,182,1,Regular Customers,0,Normal
16458,2,15.0,6550.2,436.68,97.66666666666669,35,0.0,356,0,"Champions (Recent, Frequent, High-Spend)",1,Normal
16459,158,2.0,190.64,95.32,27.0,8,0.0,165,2,At-Risk / Churned Customers,0,Normal
16460,18,9.0,547.17,60.79666666666666,17.0,19,0.0,351,1,Regular Customers,0,Normal
16461,93,5.0,577.1899999999999,115.438,24.4,12,0.0,242,1,Regular Customers,0,Normal
16462,4,35.0,103780.66,2965.1617142857144,770.2857142857143,40,0.054054054054054,357,0,"Champions (Recent, Frequent, High-Spend)",2,Normal
16463,260,1.0,58.74000000000001,58.74000000000001,22.0,2,0.0,0,2,At-Risk / Churned Customers,0,Normal
16464,29,6.0,301.13,50.18833333333333,15.333333333333334,14,0.0,197,1,Regular Customers,0,Normal
16465,91,9.0,689.58,76.62,15.77777777777778,17,0.0,262,1,Regular Customers,0,Normal
16466,301,1.0,12.330000000000002,12.330000000000002,9.0,1,0.0,0,2,At-Risk / Churned Customers,0,Normal
16467,44,6.0,414.18,69.03,18.166666666666668,14,0.0,257,1,Regular Customers,0,Normal
16468,157,2.0,80.41999999999999,40.21,11.5,4,0.0,102,2,At-Risk / Churned Customers,0,Normal
16469,28,5.0,303.68,60.736,15.4,9,0.2857142857142857,336,3,High Cancellation Rate (Risk Watch),0,Normal
16470,14,10.0,618.65,61.865,14.4,13,0.0,347,1,Regular Customers,0,Normal
16471,3,8.0,387.77,48.47125,12.25,14,0.0,321,1,Regular Customers,0,Normal
16472,220,1.0,121.7,121.7,21.0,3,0.0,0,2,At-Risk / Churned Customers,0,Normal
16473,5,17.0,1290.44,75.90823529411765,16.294117647058822,27,0.0,303,1,Regular Customers,0,Normal
16474,30,6.0,314.02,52.336666666666666,14.166666666666666,13,0.0,286,1,Regular Customers,0,Normal
16475,265,1.0,53.51,53.51,21.0,3,0.0,0,2,At-Risk / Churned Customers,0,Normal
16476,130,5.0,475.03,95.006,25.4,16,0.0,233,1,Regular Customers,0,Normal
16477,2,4.0,187.97,46.9925,12.5,10,0.0,354,1,Regular Customers,0,Normal
16478,58,5.0,434.29,86.858,17.6,13,0.1666666666666666,261,3,High Cancellation Rate (Risk Watch),0,Normal
16479,11,7.0,503.18,71.88285714285715,21.142857142857142,17,0.0,284,1,Regular Customers,0,Normal
16480,64,3.0,70.05,23.35,7.666666666666667,5,0.0,209,1,Regular Customers,0,Normal
16481,67,9.0,611.12,67.90222222222222,17.0,17,0.0,263,1,Regular Customers,0,Normal
16482,20,21.0,7890.11,375.7195238095238,107.0952380952381,39,0.0869565217391304,263,0,"Champions (Recent, Frequent, High-Spend)",1,Normal
16483,5,34.0,14150.0,416.1764705882353,105.26470588235294,39,0.0,332,0,"Champions (Recent, Frequent, High-Spend)",1,Normal
16484,49,26.0,9219.04,354.5784615384616,98.53846153846152,38,0.0,261,0,"Champions (Recent, Frequent, High-Spend)",1,Normal
16485,78,8.0,428.79,53.59875,13.625,14,0.1111111111111111,208,1,Regular Customers,0,Normal
16486,14,9.0,499.61,55.51222222222222,15.88888888888889,19,0.0,352,1,Regular Customers,0,Normal
16487,12,11.0,474.82,43.165454545454544,14.909090909090908,22,0.0,322,1,Regular Customers,0,Normal
16488,264,2.0,36.24,18.12,8.0,3,0.3333333333333333,86,3,High Cancellation Rate (Risk Watch),-1,Anomaly
16490,29,8.0,480.07,60.00875,16.0,18,0.0,239,1,Regular Customers,0,Normal
16491,16,4.0,138.68,34.67,13.5,10,0.0,297,1,Regular Customers,0,Normal
16492,16,54.73999999999978,163212.43939999994,3104.9386440677968,779.1016949152543,40,0.0166666666666666,276,0,"Champions (Recent, Frequent, High-Spend)",2,Normal
16493,6,12.0,634.4,52.86666666666667,11.833333333333334,15,0.0,280,1,Regular Customers,0,Normal
16494,35,4.0,353.11,88.2775,25.5,11,0.0,270,1,Regular Customers,0,Normal
16495,10,54.0,157420.01,2915.1853703703705,762.3148148148148,40,0.0357142857142857,361,0,"Champions (Recent, Frequent, High-Spend)",2,Normal
16497,7,34.0,12919.86,379.9958823529412,99.47058823529412,39,0.0285714285714285,277,0,"Champions (Recent, Frequent, High-Spend)",1,Normal
16498,7,6.0,259.57,43.26166666666666,13.833333333333334,9,0.0,321,1,Regular Customers,0,Normal
16499,3,11.0,359.88,32.71636363636364,14.090909090909092,17,0.0833333333333333,333,1,Regular Customers,0,Normal
16500,5,43.0,153179.6,3242.0495346572093,840.2517777777778,40,0.0,326,0,"Champions (Recent, Frequent, High-Spend)",2,Normal
16501,6,5.0,283.79,56.758,15.0,8,0.0,215,1,Regular Customers,0,Normal
16502,192,4.0,283.19,70.7975,13.0,10,0.0,112,2,At-Risk / Churned Customers,0,Normal
16503,190,1.0,102.27,102.27,24.0,3,0.0,0,2,At-Risk / Churned Customers,0,Normal
16504,13,4.0,250.63,62.6575,13.75,9,0.0,314,1,Regular Customers,0,Normal
16505,10,22.0,7009.7,318.6227272727273,84.81818181818181,37,0.0434782608695652,305,0,"Champions (Recent, Frequent, High-Spend)",1,Normal
16506,48,10.0,442.78,44.278000000000006,13.4,23,0.0,196,1,Regular Customers,0,Normal
16507,43,17.0,1012.3,59.54705882352941,14.176470588235292,26,0.0,322,1,Regular Customers,0,Normal
16508,17,4.0,210.2,52.55,11.75,7,0.0,297,1,Regular Customers,0,Normal
16509,21,36.0,118008.63,3242.0495346572093,818.4166666666666,40,0.0,278,0,"Champions (Recent, Frequent, High-Spend)",2,Normal
16510,23,6.0,539.79,89.96499999999999,22.166666666666668,17,0.0,231,1,Regular Customers,0,Normal
16511,14,9.0,402.67,44.74111111111111,11.11111111111111,14,0.1,249,1,Regular Customers,0,Normal
16512,15,21.0,8808.63,419.4585714285714,125.1904761904762,38,0.0454545454545454,309,0,"Champions (Recent, Frequent, High-Spend)",1,Normal
16513,21,30.0,9771.44,325.7146666666667,83.9,40,0.0,269,0,"Champions (Recent, Frequent, High-Spend)",1,Normal
16514,307,1.0,17.76,17.76,4.0,1,0.0,0,2,At-Risk / Churned Customers,0,Normal
16515,39,10.0,479.09,47.909,15.8,17,0.0,317,1,Regular Customers,0,Normal
16516,20,10.0,352.47,35.247,9.2,11,0.0,322,1,Regular Customers,0,Normal
16517,57,1.0,73.15,73.15,23.0,3,0.0,0,2,At-Risk / Churned Customers,0,Normal
16518,8,21.0,7627.9,363.2333333333333,93.0,39,0.0,272,0,"Champions (Recent, Frequent, High-Spend)",1,Normal
16519,13,8.0,543.11,67.88875,15.5,15,0.1111111111111111,335,1,Regular Customers,0,Normal
16520,184,4.0,117.14,29.285,10.75,8,0.2,31,3,High Cancellation Rate (Risk Watch),-1,Anomaly
16521,18,46.0,146021.42,3174.378695652174,782.5652173913044,40,0.0,327,0,"Champions (Recent, Frequent, High-Spend)",2,Normal
16522,10,19.0,1061.86,55.88736842105263,15.31578947368421,31,0.05,309,1,Regular Customers,0,Normal
16523,3,19.0,7377.35,388.2815789473684,88.0,34,0.0,263,0,"Champions (Recent, Frequent, High-Spend)",1,Normal
16524,28,13.0,970.26,74.63538461538461,15.923076923076923,26,0.0,297,1,Regular Customers,0,Normal
16525,55,5.0,455.84,91.168,17.2,15,0.0,267,1,Regular Customers,0,Normal
16526,50,8.0,432.31,54.03875,12.125,15,0.1111111111111111,320,1,Regular Customers,0,Normal
16527,337,1.0,89.46,89.46,9.0,1,0.0,0,2,At-Risk / Churned Customers,0,Normal
16528,29,13.0,698.5699999999999,53.73615384615384,17.076923076923077,23,0.0,191,1,Regular Customers,0,Normal
16529,14,6.0,368.9500000000001,61.491666666666674,17.166666666666668,12,0.0,331,1,Regular Customers,0,Normal
16530,210,3.0,266.04,88.68,25.0,10,0.0,94,2,At-Risk / Churned Customers,0,Normal
16531,7,29.0,9765.43,336.7389655172414,92.10344827586206,39,0.0,340,0,"Champions (Recent, Frequent, High-Spend)",1,Normal
16532,22,42.0,122636.63,2919.919761904762,797.3333333333334,40,0.0,249,0,"Champions (Recent, Frequent, High-Spend)",2,Normal
16533,7,49.0,151388.62,3089.563673469388,773.2244897959183,40,0.0,298,0,"Champions (Recent, Frequent, High-Spend)",2,Normal
16534,88,3.0,58.66,19.55333333333333,8.666666666666666,6,0.0,251,1,Regular Customers,0,Normal
16535,93,3.0,261.51,87.17,21.33333333333333,11,0.0,232,1,Regular Customers,0,Normal
16536,26,10.0,476.47,47.647000000000006,12.7,15,0.0,223,1,Regular Customers,0,Normal
16537,181,1.0,73.73,73.73,14.0,3,0.0,0,2,At-Risk / Churned Customers,0,Normal
16538,4,45.0,127244.25,2827.65,767.4888888888889,40,0.0217391304347826,333,0,"Champions (Recent, Frequent, High-Spend)",2,Normal
16539,6,52.0,145014.91,2788.748269230769,778.0384615384615,40,0.0188679245283018,309,0,"Champions (Recent, Frequent, High-Spend)",2,Normal
16540,94,4.0,192.38,48.095,15.0,9,0.0,275,1,Regular Customers,0,Normal
16541,29,8.0,523.04,65.38,15.75,16,0.0,186,1,Regular Customers,0,Normal
16542,5,14.0,836.08,59.720000000000006,17.285714285714285,25,0.0666666666666666,296,1,Regular Customers,0,Normal
16543,157,2.0,121.59,60.795,15.0,4,0.0,87,2,At-Risk / Churned Customers,0,Normal
16544,182,4.0,279.05,69.7625,14.5,7,0.0,134,2,At-Risk / Churned Customers,0,Normal
16545,109,1.0,83.46,83.46,27.0,5,0.0,0,2,At-Risk / Churned Customers,0,Normal
16546,293,2.0,72.97,36.485,12.0,4,0.0,18,2,At-Risk / Churned Customers,0,Normal
16547,16,5.0,356.87,71.374,14.2,8,0.0,308,1,Regular Customers,0,Normal
16548,88,1.0,71.41,71.41,20.0,3,0.0,0,2,At-Risk / Churned Customers,0,Normal
16549,84,1.0,9.12,9.12,6.0,1,0.0,0,2,At-Risk / Churned Customers,0,Normal
16550,16,8.0,376.4,47.05,13.625,16,0.0,304,1,Regular Customers,0,Normal
16551,33,28.0,9364.14,334.4335714285714,90.07142857142857,40,0.0,243,0,"Champions (Recent, Frequent, High-Spend)",1,Normal
16552,281,1.0,194.21,194.21,37.0,5,0.0,0,2,At-Risk / Churned Customers,0,Normal
16553,30,12.0,815.4,67.95,20.58333333333333,24,0.0,318,1,Regular Customers,0,Normal
16554,12,29.0,11191.25,385.9051724137931,99.6206896551724,40,0.0333333333333333,316,0,"Champions (Recent, Frequent, High-Spend)",1,Normal
16555,31,6.0,286.98,47.830000000000005,13.166666666666666,11,0.0,266,1,Regular Customers,0,Normal
16556,251,2.0,177.57,88.785,16.0,5,0.0,118,2,At-Risk / Churned Customers,0,Normal
16557,4,51.0,163212.43939999994,3201.474117647059,809.9411764705883,40,0.0555555555555555,351,0,"Champions (Recent, Frequent, High-Spend)",2,Normal
16558,20,52.0,152819.07,2938.8282692307694,729.8076923076923,40,0.037037037037037,346,0,"Champions (Recent, Frequent, High-Spend)",2,Normal
16559,66,9.0,522.88,58.09777777777778,16.666666666666668,15,0.0,228,1,Regular Customers,0,Normal
16560,64,8.0,464.69,58.08625,16.125,15,0.1111111111111111,212,1,Regular Customers,0,Normal
